,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
2715,2022-06-08,9.633333333333333,121237.61177536231,121267.35871212122,121207.72424242424,162160.5748001998,2971.061231884058,2274.304528985507,3045.0015151515154,2900.7795454545453,2342.0481060606057,2212.70303030303,9043.090909090908,8376.143939393938,8712.862318840578,23335.45108695652,529.3220238095239,183.6875
2716,2022-06-09,9.433333333333334,121238.84510869565,121268.60037878789,121208.83257575757,162239.86527639028,2970.7653985507245,2269.9795289855074,3044.9931818181817,2900.3253787878784,2337.8397727272727,2208.1446969696967,9025.590909090908,8357.102272727272,8694.945652173912,23410.284420289852,530.9678571428572,184.11249999999998
2717,2022-06-10,9.433333333333334,121243.99927536232,121273.59621212122,121213.98674242424,162556.84027639028,2968.282065217391,2267.242028985507,3042.5223484848484,2897.8420454545453,2334.960606060606,2205.3863636363635,9023.21590909091,8355.727272727272,8693.403985507246,23385.95108695652,531.1595238095238,184.25416666666666
2718,2022-06-11,9.433333333333334,121248.01177536232,121277.70037878788,121218.10340909091,162112.72027639026,2964.8862318840575,2265.146195652174,3039.051515151515,2894.5628787878786,2332.7647727272724,2203.4655303030304,9027.382575757574,8361.477272727272,8698.23731884058,23286.367753623188,529.3636904761905,183.41666666666666
2719,2022-06-12,9.433333333333334,121248.19510869565,121277.90871212122,121218.20757575757,161713.02384781884,2961.9153985507246,2261.8378623188405,3036.214015151515,2891.483712121212,2329.623106060606,2200.30303030303,9025.882575757576,8360.227272727272,8696.445652173912,23298.659420289852,531.8970238095237,184.34166666666667
2720,2022-06-13,9.608333333333333,121253.06177536232,121282.66704545455,121222.88257575757,160759.805990676,2956.2403985507244,2257.354528985507,3030.4056818181816,2886.0212121212116,2325.043939393939,2196.032196969697,9029.632575757574,8365.893939393938,8701.320652173912,23293.492753623188,533.0928571428572,184.89999999999998
2721,2022-06-14,9.95,121264.43260869564,121293.90871212122,121234.19924242425,159667.85122877124,2947.582065217391,2251.3295289855073,3021.564015151515,2877.6545454545458,2318.910606060606,2190.344696969697,9039.84090909091,8379.143939393938,8713.153985507246,23332.534420289852,532.7845238095239,184.65416666666667
2722,2022-06-15,9.95,121277.37844202899,121306.8462121212,121247.26174242425,159341.55956210455,2936.8778985507247,2243.9336956521743,3010.8473484848487,2867.0878787878787,2311.4481060606063,2183.0905303030304,9051.924242424242,8392.602272727272,8726.320652173914,23184.992753623188,530.1303571428572,183.8375
2723,2022-06-16,9.958333333333332,121284.86594202898,121314.42537878787,121254.89090909091,159111.99765734267,2929.7195652173914,2235.5253623188405,3003.3098484848483,2859.896212121212,2303.0272727272727,2174.86553030303,9046.507575757576,8389.310606060606,8721.070652173912,23166.909420289856,529.2928571428571,183.8166666666667
2724,2022-06-17,9.958333333333332,121287.87010869564,121317.48787878788,121257.88674242425,158871.4678954379,2925.9903985507244,2228.8045289855067,2999.6473484848484,2856.1795454545454,2296.085606060606,2167.91553030303,9032.715909090908,8376.185606060606,8708.320652173912,23202.992753623188,531.1136904761905,184.4875
