data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
2018-09-15,1.3,895.0166666666668,895.2875,894.6666666666666,891.4384615384614,16.337500000000002,14.841666666666667,16.816666666666666,15.854166666666666,15.145833333333334,14.262500000000001,93.20833333333333,87.83333333333333,91.29166666666667,109.66666666666667,6.420833333333333,2.6833333333333336
2018-09-16,0.2916666666666667,896.6333333333333,896.8625000000001,896.3041666666667,1199.5,15.266666666666666,14.104166666666666,15.866666666666667,14.720833333333333,14.591666666666667,13.645833333333334,95.375,90.83333333333333,93.16666666666667,216.79166666666666,5.3,2.245833333333333
2018-09-17,0.43333333333333335,897.4541666666668,897.6958333333333,897.275,368.88666666666666,14.5375,13.829166666666666,14.9625,14.1,14.241666666666667,13.366666666666667,96.5,94.29166666666667,95.5,143.5,4.3625,1.7666666666666666
2018-09-18,1.2249999999999999,896.2624999999999,896.5416666666666,895.9875000000001,803.8214285714286,18.454166666666666,16.333333333333332,18.816666666666666,18.166666666666668,16.6375,16.016666666666666,89.875,85.45833333333333,87.95833333333333,81.0,6.2375,2.6374999999999997
2018-09-19,0.008333333333333333,897.8458333333333,897.9958333333334,897.5375,1641.0538461538463,19.741666666666667,16.545833333333334,20.537499999999998,19.150000000000002,17.191666666666666,16.091666666666665,85.91666666666667,79.875,83.16666666666667,125.125,5.245833333333334,2.125
2018-09-20,0.008333333333333333,899.7083333333334,899.9333333333334,899.5,813.4384615384616,18.079166666666666,16.129166666666666,18.625,17.516666666666666,16.75,15.433333333333332,91.29166666666667,86.91666666666667,89.375,140.04166666666666,3.0666666666666664,1.1208333333333333
2018-09-21,1.6583333333333332,897.9958333333334,898.2916666666666,897.7291666666666,550.5285714285714,17.85833333333333,16.445833333333333,18.445833333333333,17.466666666666665,16.845833333333335,16.083333333333332,93.25,88.79166666666667,91.54166666666667,95.54166666666667,6.816666666666666,2.7125
2018-09-22,0.09166666666666666,898.3625000000001,898.5583333333334,898.1666666666666,2020.0384615384614,18.162499999999998,15.433333333333332,18.754166666666666,17.620833333333334,16.025000000000002,14.929166666666667,88.16666666666667,83.125,85.5,204.91666666666666,6.358333333333333,2.8249999999999997
2018-09-23,0.0,898.2291666666666,898.4875000000001,897.975,1545.0333333333333,17.5,14.820833333333333,18.325,16.804166666666667,15.570833333333333,14.283333333333333,88.83333333333333,83.20833333333333,86.25,164.16666666666666,4.245833333333334,1.9416666666666667
2018-09-24,0.008333333333333333,898.5416666666666,898.7375000000001,898.3333333333334,1872.5,16.6125,13.316666666666668,17.758333333333333,15.674999999999999,14.275,12.433333333333332,86.25,79.625,83.54166666666667,180.875,3.5083333333333333,1.4541666666666666
